Date,SPY,AGG
2011-03-16,98.290138,74.533867
2011-03-17,99.591003,74.484703
2011-03-18,99.953239,74.456558
2011-03-21,101.502319,74.280846
2011-03-22,101.150238,74.287865
2011-03-23,101.439713,74.252716
2011-03-24,102.40979,74.048866
2011-03-25,102.72274,73.985596
2011-03-28,102.472404,73.95049300000001
2011-03-29,103.16085799999999,73.859062
2011-03-30,103.87281,73.985596
2011-03-31,103.731987,73.901237
2011-04-01,104.170135,74.00206800000001
2011-04-04,104.256157,74.121902
2011-04-05,104.24051700000001,73.966827
2011-04-06,104.569084,73.748245
2011-04-07,104.303123,73.861076
2011-04-08,103.943214,73.720078
2011-04-11,103.63031,73.790543
2011-04-12,102.85578199999999,74.072548
2011-04-13,102.847939,74.15014599999999
2011-04-14,102.92617,74.07959699999999
2011-04-15,103.301689,74.347527
2011-04-18,102.143814,74.474434
2011-04-19,102.730568,74.62254300000001
2011-04-20,104.130974,74.516747
2011-04-21,104.66301700000001,74.566154
2011-04-25,104.553459,74.608391
2011-04-26,105.45316299999999,74.883385
2011-04-27,106.14164699999999,74.819878
2011-04-28,106.485878,74.996178
2011-04-29,106.736221,75.059586
2011-05-02,106.57191499999999,75.099274
2011-05-03,106.188553,75.12046099999999
2011-05-04,105.484451,75.261902
2011-05-05,104.529976,75.431618
2011-05-06,104.99156200000002,75.42456800000001
2011-05-09,105.39838400000001,75.50936899999999
2011-05-10,106.298096,75.374992
2011-05-11,105.17933700000002,75.50936899999999
2011-05-12,105.68006100000001,75.396194
2011-05-13,104.866371,75.516449
2011-05-16,104.201378,75.679085
2011-05-17,104.185753,75.764023
2011-05-18,105.11673,75.643738
2011-05-19,105.367104,75.58717299999999
2011-05-20,104.529976,75.65786
2011-05-23,103.317337,75.721512
2011-05-24,103.231285,75.749809
2011-05-25,103.57553100000001,75.735664
2011-05-26,104.052773,75.89834599999999
2011-05-27,104.451752,75.96901700000001
2011-05-31,105.53922299999999,75.990227
2011-06-01,103.168678,76.31860400000001
2011-06-02,103.059189,76.01361800000001
2011-06-03,102.034286,76.11296800000001
2011-06-06,100.95465899999999,76.127121
2011-06-07,100.892036,76.28315699999999
2011-06-08,100.469589,76.346962
2011-06-09,101.236298,76.233521
2011-06-10,99.828026,76.226433
2011-06-13,99.906273,76.127121
2011-06-14,101.17370600000001,75.921463
2011-06-15,99.37428299999999,76.11296800000001
2011-06-16,99.593376,76.162628
2011-06-17,99.890541,76.233521
2011-06-20,100.401604,76.134186
2011-06-21,101.777489,76.20515400000001
2011-06-22,101.16423,76.155472
2011-06-23,100.873337,76.40374
2011-06-24,99.70184300000001,76.332802
2011-06-27,100.590271,76.198021
2011-06-28,101.90332,75.893089
2011-06-29,102.77600100000001,75.666138
2011-06-30,103.75878900000001,75.651894
2011-07-01,105.291931,75.676125
2011-07-05,105.205444,75.967682
2011-07-06,105.33123799999998,76.01039899999999
2011-07-07,106.424103,75.797066
2011-07-08,105.66931899999999,76.188248
2011-07-11,103.75878900000001,76.394463
2011-07-12,103.310631,76.458519
2011-07-13,103.656578,76.607857
2011-07-14,102.94111600000001,76.415825
2011-07-15,103.538673,76.522499
2011-07-18,102.68952900000001,76.408691
2011-07-19,104.356323,76.572334
2011-07-20,104.29342700000001,76.451408
2011-07-21,105.740082,76.33052099999999
2011-07-22,105.810898,76.494072
2011-07-25,105.22118400000001,76.273567
2011-07-26,104.828049,76.451408
2011-07-27,102.681664,76.323357
2011-07-28,102.382912,76.47270999999999
2011-07-29,101.683151,76.92791700000001
2011-08-01,101.25074000000001,77.11335
2011-08-02,98.66403199999999,77.441406
2011-08-03,99.198654,77.519867
2011-08-04,94.552071,77.933525
2011-08-05,94.410522,77.420074
2011-08-08,88.262215,77.45566600000001
2011-08-09,92.366325,77.912148
2011-08-10,88.285774,78.546898
2011-08-11,92.248398,77.56989300000001
2011-08-12,92.869537,77.912148
2011-08-15,94.835091,78.033394
2011-08-16,94.025276,78.197464
2011-08-17,94.088165,78.325829
2011-08-18,90.031235,78.439926
2011-08-19,88.560951,78.475548
2011-08-22,88.631721,78.375763
2011-08-23,91.548653,78.190308
2011-08-24,92.838043,77.74816899999999
2011-08-25,91.422844,77.905029
2011-08-26,92.751595,78.01203199999999
2011-08-29,95.416885,77.926392
2011-08-30,95.668495,78.168915
2011-08-31,96.093071,78.097588
2011-09-01,95.08667,78.349197
2011-09-02,92.657211,78.585052
2011-09-06,91.981094,78.792351
2011-09-07,94.57563,78.606468
2011-09-08,93.592865,78.62793
2011-09-09,91.139809,78.7351
2011-09-12,91.729485,78.577888
2011-09-13,92.570747,78.606468
2011-09-14,93.85231,78.620773
2011-09-15,95.47193100000001,78.392036
2011-09-16,96.036964,78.506393
2011-09-19,95.080727,78.67791700000001
2011-09-20,94.970085,78.835243
2011-09-21,92.17244000000001,78.96386
2011-09-22,89.19300799999999,79.192566
2011-09-23,89.73043100000001,78.785172
2011-09-26,91.864235,78.606468
2011-09-27,92.89161700000001,78.49928299999999
2011-09-28,90.994911,78.43495899999999
2011-09-29,91.71408100000001,78.40637199999999
2011-09-30,89.422195,78.699448
2011-10-03,86.877441,79.020935
2011-10-04,88.782074,78.777451
2011-10-05,90.425888,78.512505
2011-10-06,92.061798,78.38359799999999
2011-10-07,91.445366,78.226036
2011-10-10,94.503815,78.068474
2011-10-11,94.598656,78.25466899999999
2011-10-12,95.428459,78.104271
2011-10-13,95.238815,78.14726999999999
2011-10-14,96.866814,78.018311
2011-10-17,95.017525,78.326256
2011-10-18,96.874725,78.240326
2011-10-19,95.728767,78.354904
2011-10-20,96.147636,78.311943
2011-10-21,97.973236,78.354904
2011-10-24,99.174492,78.233147
2011-10-25,97.246178,78.634201
2011-10-26,98.234009,78.419342
2011-10-27,101.656013,78.118607
2011-10-28,101.63229399999999,78.426575
2011-10-31,99.18235,78.798889
2011-11-01,96.41632800000001,79.177368
2011-11-02,97.988998,79.177368
2011-11-03,99.77510799999999,79.00496700000001
2011-11-04,99.166565,78.98349
2011-11-07,99.783035,79.048103
2011-11-08,101.063301,78.940384
2011-11-09,97.333084,79.07682
2011-11-10,98.249825,78.926025
2011-11-11,100.099159,78.83266400000001
2011-11-14,99.15078000000001,78.897316
2011-11-15,99.64074699999999,78.796837
2011-11-16,98.06017299999999,78.768059
2011-11-17,96.503273,78.72500600000001
2011-11-18,96.40052800000001,78.71063199999999
2011-11-21,94.56707,78.69626600000001
2011-11-22,94.195625,78.753677
2011-11-23,92.11711899999999,78.825562
2011-11-25,91.943237,78.717781
2011-11-28,94.60656,78.71063199999999
2011-11-29,94.87526700000001,78.739326
2011-11-30,98.77932,78.538315
2011-12-01,98.76351899999999,78.565735
2011-12-02,98.676598,78.76786
2011-12-05,99.751373,78.854431
2011-12-06,99.783035,78.78227199999999
2011-12-07,100.154434,78.92662800000001
2011-12-08,97.95740500000001,79.006088
2011-12-09,99.61705,78.962715
2011-12-12,98.162888,78.98439
2011-12-13,97.246178,79.14323399999999
2011-12-14,96.210861,79.338112
2011-12-15,96.558586,79.172073
2011-12-16,96.701736,79.439178
2011-12-19,95.667824,79.518578
2011-12-20,98.562752,79.410263
2011-12-21,98.753632,79.208176
2011-12-22,99.62848699999999,79.33090200000001
2011-12-23,100.51921800000001,79.237083
2011-12-27,100.59877,79.379997
2011-12-28,99.27855699999999,79.517204
2011-12-29,100.304482,79.704918
2011-12-30,99.811386,79.60382800000001
2012-01-03,101.40203100000001,79.445
2012-01-04,101.56109599999999,79.33665500000001
2012-01-05,101.83149,79.445
2012-01-06,101.56905400000001,79.509987
2012-01-09,101.815598,79.445
2012-01-10,102.698387,79.423355
2012-01-11,102.754036,79.704918
2012-01-12,103.000618,79.639938
2012-01-13,102.467751,79.820488
2012-01-17,102.86541700000001,79.842072
2012-01-18,104.002686,79.741043
2012-01-19,104.551476,79.61108399999999
2012-01-20,104.941193,79.40892
2012-01-23,104.670753,79.34391
2012-01-24,104.551476,79.40892
2012-01-25,105.4263,79.524406
2012-01-26,104.88548999999999,79.683304
2012-01-27,104.837784,79.813232
2012-01-30,104.479866,80.044342
2012-01-31,104.44010899999999,80.181465
2012-02-01,105.354721,80.040306
2012-02-02,105.521736,80.062065
2012-02-03,107.000992,80.025841
2012-02-06,106.92942,80.083748
2012-02-07,107.19983700000002,80.00413499999999
2012-02-08,107.517982,79.938965
2012-02-09,107.653168,79.808678
2012-02-10,106.857841,79.91729000000001
2012-02-13,107.653168,79.946198
2012-02-14,107.517982,80.01133
2012-02-15,107.01691399999999,79.982399
2012-02-16,108.20195,79.967873
2012-02-17,108.488266,79.866592
2012-02-21,108.53596499999999,79.743546
2012-02-22,108.18600500000001,79.967873
2012-02-23,108.66321599999999,80.033043
2012-02-24,108.901794,80.05484799999999
2012-02-27,109.084724,80.308121
2012-02-28,109.402832,80.250237
2012-02-29,108.973404,80.170624
2012-03-01,109.538048,80.008827
2012-03-02,109.20401000000001,80.18291500000001
2012-03-05,108.758652,80.066841
2012-03-06,107.16803,80.22647099999999
2012-03-07,107.915604,80.153931
2012-03-08,108.989304,79.972527
2012-03-09,109.41075900000001,79.95800799999999
2012-03-12,109.418732,80.030602
2012-03-13,111.39113600000002,79.762062
2012-03-14,111.27181999999999,79.326706
2012-03-15,111.91603899999998,79.290337
2012-03-16,112.070976,79.29763
2012-03-19,112.51033799999999,79.04369399999999
2012-03-20,112.18278500000001,79.159775
2012-03-21,111.999123,79.348465
2012-03-22,111.192352,79.42104300000001
2012-03-23,111.55178799999999,79.602409
2012-03-26,113.117455,79.54435699999999
2012-03-27,112.76593799999999,79.63143199999999
2012-03-28,112.206787,79.616943
2012-03-29,112.01506,79.834618
2012-03-30,112.478371,79.711281
2012-04-02,113.301102,79.720726
2012-04-03,112.837799,79.378914
2012-04-04,111.71951299999999,79.546219
2012-04-05,111.66361200000001,79.727951
2012-04-09,110.4095,80.077087
2012-04-10,108.556252,80.084351
2012-04-11,109.43501299999998,80.09166
2012-04-12,110.864777,80.011627
2012-04-13,109.546806,80.258934
2012-04-16,109.47494499999999,80.273392
2012-04-17,111.09648899999999,80.28801
2012-04-18,110.72105400000001,80.389824
2012-04-19,110.010117,80.33163499999999
2012-04-20,110.19384,80.34614599999999
2012-04-23,109.267204,80.42617
2012-04-24,109.682594,80.309822
2012-04-25,111.184357,80.34614599999999
2012-04-26,111.95916000000001,80.46978
2012-04-27,112.142876,80.462532
2012-04-30,111.727501,80.433449
2012-05-01,112.42250800000001,80.404274
2012-05-02,112.086975,80.484444
2012-05-03,111.23224599999999,80.571899
2012-05-04,109.43501299999998,80.652054
2012-05-07,109.514847,80.68118299999999
2012-05-08,109.075546,80.739517
2012-05-09,108.428505,80.76136
2012-05-10,108.652176,80.68118299999999
2012-05-11,108.32465400000001,80.739517
2012-05-14,107.126434,80.92169200000001
2012-05-15,106.51136799999999,80.87799100000001
2012-05-16,106.104004,80.86338
2012-05-17,104.530373,80.91439799999999
2012-05-18,103.63574200000001,80.892601
2012-05-21,105.41703000000001,80.87799100000001
2012-05-22,105.600761,80.68118299999999
2012-05-23,105.65666999999999,80.775963
2012-05-24,105.86436499999999,80.710426
2012-05-25,105.520859,80.834259
2012-05-29,106.79893500000001,80.79052
2012-05-30,105.249283,81.060165
2012-05-31,105.017624,81.300652
2012-06-01,102.37361899999999,81.503731
2012-06-04,102.32570600000001,81.313812
2012-06-05,103.100571,81.14579
2012-06-06,105.41703000000001,80.904808
2012-06-07,105.480919,81.028984
2012-06-08,106.31967900000001,80.992455
2012-06-11,104.969711,81.06551400000001
2012-06-12,106.175919,80.999779
2012-06-13,105.49691000000001,81.21154
2012-06-14,106.61521100000002,81.15313
2012-06-15,107.70563500000002,81.343002
2012-06-18,107.91435200000001,81.32109100000001
2012-06-19,108.958153,81.226151
2012-06-20,108.78156299999999,81.101974
2012-06-21,106.340622,81.21154
2012-06-22,107.15960700000001,81.09468100000001
2012-06-25,105.441353,81.350342
2012-06-26,105.971245,81.262688
2012-06-27,106.926758,81.299217
2012-06-28,106.621651,81.394142
2012-06-29,109.27938799999998,81.284653
2012-07-02,109.608566,81.44043
2012-07-03,110.331207,81.381897
2012-07-05,109.833389,81.59414699999999
2012-07-06,108.789604,81.652687
2012-07-09,108.65306100000001,81.81369000000001
2012-07-10,107.70563500000002,81.850266
2012-07-11,107.72166399999999,81.842957
2012-07-12,107.19976799999999,81.989304
2012-07-13,108.998329,82.018547
2012-07-16,108.74140200000001,82.08438100000001
2012-07-17,109.48811299999998,82.055138
2012-07-18,110.299095,82.21614100000001
2012-07-19,110.588127,82.150253
2012-07-20,109.576424,82.267387
2012-07-23,108.468399,82.340546
2012-07-24,107.53697199999999,82.44300799999999
2012-07-25,107.561081,82.47228199999999
2012-07-26,109.33553300000001,82.421028
2012-07-27,111.350967,82.172249
2012-07-30,111.350967,82.311279
2012-07-31,110.572052,82.391747
2012-08-01,110.475746,82.296471
2012-08-02,109.712952,82.311104
2012-08-03,111.888924,82.113129
2012-08-06,112.105705,82.23779300000001
2012-08-07,112.667725,82.017853
2012-08-08,112.804245,81.915207
2012-08-09,112.90059699999999,81.89318100000001
2012-08-10,113.085251,82.025177
2012-08-13,113.02906000000002,82.017853
2012-08-14,113.045105,81.827225
2012-08-15,113.173592,81.563278
2012-08-16,114.00865900000001,81.460587
2012-08-17,114.161201,81.555939
2012-08-20,114.16922,81.526611
2012-08-21,113.823959,81.636566
2012-08-22,113.872147,81.988457
2012-08-23,112.940758,82.04714200000001
2012-08-24,113.62320700000001,81.988457
2012-08-27,113.64729299999999,82.098488
2012-08-28,113.534904,82.164474
2012-08-29,113.62320700000001,82.08381700000001
2012-08-30,112.804245,82.13518499999999
2012-08-31,113.34220900000001,82.391769
2012-09-04,113.23782299999999,82.376358
2012-09-05,113.141457,82.376358
2012-09-06,115.437851,82.185349
2012-09-07,115.887497,82.200035
2012-09-10,115.22908000000001,82.214714
2012-09-11,115.550308,82.119209
2012-09-12,115.935654,81.964973
2012-09-13,117.702156,82.155991
2012-09-14,118.22406799999999,81.818001
2012-09-17,117.82256299999999,81.95025600000001
2012-09-18,117.726219,82.001663
2012-09-19,117.790443,82.16327700000001
2012-09-20,117.798523,82.1119
2012-09-21,117.749275,82.24413299999999
2012-09-24,117.571693,82.33228299999999
2012-09-25,116.32048,82.46453100000001
2012-09-26,115.666641,82.545326
2012-09-27,116.756363,82.493904
2012-09-28,116.215523,82.611435
2012-10-01,116.52228500000001,82.57978100000001
2012-10-02,116.643349,82.646049
2012-10-03,117.119598,82.61663100000001
2012-10-04,117.95918300000001,82.498825
2012-10-05,117.967224,82.329559
2012-10-08,117.563622,82.454636
2012-10-09,116.40118400000001,82.366341
2012-10-10,115.65855400000001,82.498825
2012-10-11,115.723114,82.601875
2012-10-12,115.34374199999999,82.668083
2012-10-15,116.304375,82.71231800000001
2012-10-16,117.482872,82.57978100000001
2012-10-17,118.015602,82.32223499999999
2012-10-18,117.70886200000001,82.29271700000001
2012-10-19,115.74736000000001,82.395798
2012-10-22,115.763481,82.285393
2012-10-23,114.15716599999999,82.469398
2012-10-24,113.834236,82.410515
2012-10-25,114.16518400000001,82.23391
2012-10-26,114.100647,82.454636
2012-10-31,114.100647,82.572449
2012-11-01,115.29531899999999,82.464012
2012-11-02,114.27011100000001,82.515633
2012-11-05,114.504272,82.655746
2012-11-06,115.400253,82.41976899999999
2012-11-07,112.78485900000001,82.611496
2012-11-08,111.428719,82.71476
2012-11-09,111.525574,82.670532
2012-11-12,111.61438000000001,82.648415
2012-11-13,111.226929,82.795967
2012-11-14,109.725494,82.818024
2012-11-15,109.539795,82.736908
2012-11-16,110.080643,82.766411
2012-11-19,112.308601,82.825439
2012-11-20,112.35707099999999,82.670532
2012-11-21,112.56691699999999,82.530396
2012-11-23,114.100647,82.58199300000001
2012-11-26,113.85843700000001,82.611496
2012-11-27,113.27729,82.722137
2012-11-28,114.189423,82.736908
2012-11-29,114.722176,82.840179
2012-11-30,114.746384,82.795967
2012-12-03,114.181358,82.807816
2012-12-04,114.01990500000001,82.859749
2012-12-05,114.22168700000002,82.933945
2012-12-06,114.60916100000001,82.926521
2012-12-07,114.956291,82.852303
2012-12-10,115.00471499999999,82.86715699999999
2012-12-11,115.78771200000001,82.837471
2012-12-12,115.84418500000001,82.60743000000001
2012-12-13,115.13391899999999,82.473892
2012-12-14,114.706047,82.622276
2012-12-17,116.054047,82.421959
2012-12-18,117.34562700000001,82.229065
2012-12-19,116.47386200000001,82.37003299999999
2012-12-20,117.143845,82.377434
2012-12-21,116.08052099999999,82.451645
2012-12-24,115.72280900000001,82.45903
2012-12-26,115.235054,82.570587
2012-12-27,115.08056599999999,82.615173
2012-12-28,113.83679199999999,82.741585
2012-12-31,115.771599,82.592896
2013-01-02,118.738823,82.496208
2013-01-03,118.470596,82.287987
2013-01-04,118.990829,82.37730400000001
2013-01-07,118.665695,82.33270300000001
2013-01-08,118.324211,82.40699000000001
2013-01-09,118.62499199999999,82.347557
2013-01-10,119.56806200000001,82.340096
2013-01-11,119.559891,82.421883
2013-01-14,119.47859199999999,82.496208
2013-01-15,119.559891,82.518555
2013-01-16,119.54368600000001,82.563148
2013-01-17,120.315964,82.384682
2013-01-18,120.584251,82.48136099999999
2013-01-22,121.23458899999999,82.436737
2013-01-23,121.429672,82.52597800000001
2013-01-24,121.462135,82.414429
2013-01-25,122.145073,82.21369200000001
2013-01-28,121.998741,82.094696
2013-01-29,122.478416,82.04265600000001
2013-01-30,121.998741,82.005493
2013-01-31,121.69793700000001,82.079849
2013-02-01,122.94988300000001,81.901787
2013-02-04,121.567879,82.132706
2013-02-05,122.79547099999999,81.961395
2013-02-06,122.884872,82.102905
2013-02-07,122.72228999999999,82.132706
2013-02-08,123.405151,82.155029
2013-02-11,123.38081399999999,82.073151
2013-02-12,123.583992,82.05825
2013-02-13,123.68966699999999,81.976265
2013-02-14,123.803467,82.12530500000001
2013-02-15,123.65714299999999,82.132706
2013-02-19,124.583923,82.035881
2013-02-20,123.031174,82.088043
2013-02-21,122.28333300000001,82.132706
2013-02-22,123.478302,82.177452
2013-02-25,121.128929,82.490372
2013-02-26,121.95813799999999,82.467972
2013-02-27,123.49459099999999,82.490372
2013-02-28,123.25071000000001,82.56480400000001
2013-03-01,123.65714299999999,82.593956
2013-03-04,124.315628,82.53418
2013-03-05,125.429344,82.467033
2013-03-06,125.60006000000001,82.377487
2013-03-07,125.82771299999999,82.205833
2013-03-08,126.364296,81.96701800000001
2013-03-11,126.843925,82.011726
2013-03-12,126.55938,82.161011
2013-03-13,126.738197,82.093849
2013-03-14,127.412979,82.18343399999999
2013-03-15,127.244736,82.258072
2013-03-18,126.54258,82.33270300000001
2013-03-19,126.24855,82.45213299999999
2013-03-20,127.130524,82.362564
2013-03-21,126.04443400000001,82.377487
2013-03-22,127.056946,82.407303
2013-03-25,126.526176,82.377487
2013-03-26,127.538742,82.474533
2013-03-27,127.538742,82.646187
2013-03-28,127.930679,82.646187
2013-04-01,127.424416,82.72103100000001
2013-04-02,128.053146,82.63121
2013-04-03,126.75486799999999,82.72103100000001
2013-04-04,127.269241,82.952888
2013-04-05,126.69767,83.192337
2013-04-08,127.55506899999999,83.050186
2013-04-09,127.99603300000001,83.080109
