Date,VTI,BND
2018-11-30,128.583725,66.741508
2018-12-03,130.084702,66.845955
2018-12-04,125.83643300000001,67.008682
2018-12-06,125.68180100000001,67.12854
2018-12-07,122.716232,67.26553299999999
2018-12-10,122.85266100000001,67.33401500000001
2018-12-11,122.825424,67.342606
2018-12-12,123.525871,67.274086
2018-12-13,123.22566200000001,67.32547
2018-12-14,121.097023,67.385406
2018-12-17,118.513512,67.513847
2018-12-18,118.477135,67.616577
2018-12-19,116.657753,67.73642
2018-12-20,114.774704,67.642288
2018-12-21,112.33676100000001,67.642288
2018-12-24,109.528557,67.65770699999999
2018-12-26,114.799095,67.51179499999999
2018-12-27,115.833069,67.65770699999999
2018-12-28,115.686668,67.82079300000001
2018-12-31,116.784691,67.99251600000001
2019-01-02,116.876205,68.12986
2019-01-03,114.167717,68.395935
2019-01-04,117.946762,68.189934
2019-01-07,119.136307,68.086906
2019-01-08,120.36244199999999,68.001053
2019-01-09,120.929794,68.095497
2019-01-10,121.524521,67.958153
2019-01-11,121.55196399999998,68.095497
2019-01-14,120.78335600000001,68.0354
2019-01-15,122.101013,68.043976
2019-01-16,122.44871499999999,68.06975600000001
2019-01-17,123.43690500000001,67.99251600000001
2019-01-18,125.038223,67.941017
2019-01-22,123.327133,68.061157
2019-01-23,123.455246,68.12986
2019-01-24,123.711426,68.275749
2019-01-25,124.873512,68.198494
2019-01-28,123.958504,68.224251
2019-01-29,123.784645,68.361588
2019-01-30,125.65126799999999,68.430267
2019-01-31,126.75846100000001,68.747879
2019-02-01,126.94146,68.556839
2019-02-04,127.847328,68.496597
2019-02-05,128.378067,68.642876
2019-02-06,128.249954,68.617104
2019-02-07,127.032951,68.66869399999999
2019-02-08,127.161079,68.77198800000001
2019-02-11,127.42646,68.746147
2019-02-12,129.018555,68.737526
2019-02-13,129.421188,68.634277
2019-02-14,129.192459,68.754768
2019-02-15,130.610718,68.78054
2019-02-19,130.866928,68.84079
2019-02-20,131.141449,68.81501
2019-02-21,130.69311499999998,68.677277
2019-02-22,131.55320700000001,68.83219100000001
2019-02-25,131.745377,68.806389
2019-02-26,131.498322,68.90104699999999
2019-02-27,131.544037,68.763359
2019-02-28,131.269547,68.685921
2019-03-01,132.147964,68.473732
2019-03-04,131.53491200000002,68.594498
2019-03-05,131.287827,68.64625500000001
2019-03-06,130.290482,68.73249100000001
2019-03-07,129.274796,68.93084
2019-03-08,129.009445,69.01709699999999
2019-03-11,130.903549,68.982628
2019-03-12,131.34274299999998,69.146454
2019-03-13,132.18457,69.11200699999999
2019-03-14,132.07475300000002,69.051598
2019-03-15,132.68782,69.180992
2019-03-18,133.18194599999998,69.13787099999999
2019-03-19,133.154526,69.103363
2019-03-20,132.605515,69.405212
2019-03-21,134.16104099999998,69.422485
2019-03-22,131.36103799999998,69.802017
2019-03-25,131.27088899999998,69.888283
2019-03-26,132.282898,69.905487
2019-03-27,131.675659,70.03486600000001
2019-03-28,132.255249,70.069389
2019-03-29,133.129242,70.017601
2019-04-01,134.67478899999998,69.74092900000001
2019-04-02,134.66558799999999,69.77552800000001
2019-04-03,134.987595,69.680367
2019-04-04,135.272751,69.74958000000001
2019-04-05,135.953568,69.80145999999999
2019-04-08,136.073151,69.732262
2019-04-09,135.25436399999998,69.83602900000001
2019-04-10,135.87999,69.93113699999999
2019-04-11,135.870728,69.810112
2019-04-12,136.781509,69.680367
2019-04-15,136.671143,69.697693
2019-04-16,136.707932,69.57663000000001
2019-04-17,136.20198100000002,69.57663000000001
2019-04-18,136.404312,69.671722
2019-04-22,136.441132,69.602577
2019-04-23,137.811874,69.723663
2019-04-24,137.62791399999998,69.90519
2019-04-25,137.397903,69.887924
2019-04-26,138.143112,70.043571
2019-04-29,138.345474,69.896553
2019-04-30,138.354691,70.000275
2019-05-01,137.324356,70.004639
2019-05-02,137.094299,69.84861
2019-05-03,138.57548500000001,69.97863000000001
2019-05-06,138.133881,70.065331
2019-05-07,135.751129,70.169312
2019-05-08,135.530334,70.11733199999999
2019-05-09,135.097946,70.186661
2019-05-10,135.723587,70.17797900000001
2019-05-13,132.292038,70.32530200000001
2019-05-14,133.488052,70.36868299999999
2019-05-15,134.279221,70.472687
2019-05-16,135.49359099999998,70.36868299999999
2019-05-17,134.536835,70.38601700000001
2019-05-20,133.580017,70.299301
2019-05-21,134.886383,70.264709
2019-05-22,134.398804,70.394676
2019-05-23,132.687668,70.646027
2019-05-24,133.00964399999998,70.646027
2019-05-28,131.84127800000002,70.793327
2019-05-29,130.939697,70.776031
2019-05-30,131.197296,70.966713
2019-05-31,129.430954,71.27873199999999
2019-06-03,129.173401,71.481163
2019-06-04,132.071228,71.359528
2019-06-05,133.08325200000002,71.359528
2019-06-06,133.82841499999998,71.342163
2019-06-07,135.042816,71.533234
2019-06-10,135.79718,71.385582
2019-06-11,135.66835,71.333458
2019-06-12,135.484375,71.455078
2019-06-13,136.109955,71.576698
2019-06-14,135.815582,71.585396
2019-06-17,135.914352,71.585396
2019-06-18,137.40106200000002,71.750458
2019-06-19,137.871979,71.99374399999999
2019-06-20,139.137009,72.106606
2019-06-21,139.15548700000002,71.90686
2019-06-24,138.379837,72.03714000000001
2019-06-25,137.06861899999998,72.06321
2019-06-26,136.81008899999998,71.898163
2019-06-27,137.63188200000002,72.106606
2019-06-28,138.592209,72.167488
2019-07-01,139.570984,72.162247
2019-07-02,139.89418,72.301582
2019-07-03,140.946854,72.43219
2019-07-05,140.86377,72.09255999999999
2019-07-08,140.106583,72.08386999999999
2019-07-09,140.355881,71.988106
2019-07-10,140.928375,72.04905699999999
2019-07-11,141.122299,71.813927
2019-07-12,141.842545,71.874886
2019-07-15,141.750198,71.97936999999999
2019-07-16,141.39006,71.88359799999999
2019-07-17,140.457458,72.101295
2019-07-18,140.974533,72.231903
2019-07-19,140.171234,72.15351899999999
2019-07-22,140.50366200000002,72.231903
2019-07-23,141.44548,72.170929
2019-07-24,142.313477,72.240608
2019-07-25,141.556305,72.162247
2019-07-26,142.581284,72.162247
2019-07-29,142.239624,72.205765
2019-07-30,142.101089,72.188354
2019-07-31,140.549805,72.275398
2019-08-01,139.24778700000002,72.793022
2019-08-02,138.121262,72.862877
2019-08-05,134.021439,73.177071
2019-08-06,135.766602,73.36036700000001
2019-08-07,135.914352,73.36036700000001
2019-08-08,138.499878,73.421448
2019-08-09,137.51181,73.290527
2019-08-12,135.81278999999998,73.61344100000001
2019-08-13,137.75190700000002,73.500008
2019-08-14,133.772064,73.761833
2019-08-15,134.021439,74.119698
2019-08-16,136.052872,74.04115300000001
2019-08-19,137.668808,73.805489
2019-08-20,136.616104,73.997505
2019-08-21,137.77036999999999,73.962563
2019-08-22,137.65033,73.822937
2019-08-23,134.17836,74.093506
2019-08-26,135.535767,74.049858
2019-08-27,134.90786699999998,74.303001
2019-08-28,135.868195,74.329208
2019-08-29,137.668808,74.28553000000001
2019-08-30,137.62261999999998,74.276825
2019-09-03,136.726974,74.345016
2019-09-04,138.185898,74.485001
2019-09-05,140.0327,74.10009000000001
2019-09-06,140.060394,74.187599
2019-09-09,140.143509,73.846428
2019-09-10,140.28201299999998,73.470314
2019-09-11,141.42704799999998,73.426567
2019-09-12,141.851791,73.286575
2019-09-13,141.713318,72.86673
2019-09-16,141.425735,73.059158
2019-09-17,141.768921,73.22535699999999
2019-09-18,141.75036599999999,73.277847
2019-09-19,141.657639,73.382797
2019-09-20,141.036118,73.645241
2019-09-23,141.110306,73.697731
2019-09-24,139.80238300000002,73.951424
2019-09-25,140.683563,73.601509
2019-09-26,140.256912,73.723946
2019-09-27,139.42205800000002,73.802711
2019-09-30,140.071381,73.85515600000001
2019-10-01,138.24395800000002,73.927086
2019-10-02,135.9991,74.09362
2019-10-03,137.103012,74.33908100000001
2019-10-04,138.893311,74.461807
2019-10-07,138.345993,74.268959
2019-10-08,136.110428,74.304016
2019-10-09,137.362717,74.216362
2019-10-10,138.24395800000002,73.988434
2019-10-11,139.728165,73.71669
2019-10-14,139.59831200000002,73.839417
2019-10-15,140.971146,73.64653
2019-10-16,140.711411,73.725449
2019-10-17,141.175217,73.725449
2019-10-18,140.609375,73.760513
2019-10-21,141.52774,73.585213
2019-10-22,141.101044,73.71669
2019-10-23,141.38858000000002,73.751762
2019-10-24,141.778198,73.760513
2019-10-25,142.344055,73.637794
2019-10-28,143.20678700000002,73.479965
2019-10-29,143.178925,73.497498
2019-10-30,143.522125,73.734184
2019-10-31,143.02123999999998,74.084869
2019-11-01,144.551788,74.018974
2019-11-04,145.080566,73.808136
2019-11-05,144.950684,73.553345
2019-11-06,144.885742,73.711472
2019-11-07,145.37738000000002,73.333725
2019-11-08,145.785553,73.263412
2019-11-11,145.498001,73.30735
2019-11-12,145.748444,73.351242
2019-11-13,145.81333899999998,73.483032
2019-11-14,145.961838,73.693901
2019-11-15,147.074936,73.66757199999999
2019-11-18,147.15846299999998,73.77298
2019-11-19,147.204834,73.85204300000001
2019-11-20,146.741028,74.054115
2019-11-21,146.369949,73.931107
2019-11-22,146.694611,73.975037
2019-11-25,148.08606,74.04531899999999
2019-11-26,148.401428,74.168327
2019-11-27,149.10643000000002,74.054115
2019-11-29,148.438583,74.054115
2019-12-02,147.093491,73.860405
2019-12-03,146.221497,74.256599
2019-12-04,147.167725,74.10695600000001
2019-12-05,147.381058,74.027725
2019-12-06,148.68901100000002,73.93085500000001
2019-12-09,148.21594199999998,73.948448
2019-12-10,148.08606,73.895599
2019-12-11,148.438583,74.142174
2019-12-12,149.653748,73.789978
2019-12-13,149.653748,74.124535
2019-12-16,150.748306,73.92201999999999
2019-12-17,150.803986,73.93085500000001
2019-12-18,150.868942,73.834007
2019-12-19,151.527557,73.886818
2019-12-20,152.306732,73.904457
2019-12-23,152.399475,73.85768900000001
2019-12-24,152.43309,73.92823
2019-12-26,153.169907,73.998856
2019-12-27,153.029984,74.104774
2019-12-30,152.199951,74.078285
2019-12-31,152.600998,73.998856
2020-01-02,153.8694,74.095924
2020-01-03,152.890106,74.36063399999999
2020-01-06,153.412384,74.2724
2020-01-07,153.04863,74.210625
2020-01-08,153.804092,74.095924
2020-01-09,154.764755,74.184143
2020-01-10,154.317032,74.307709
2020-01-13,155.370941,74.263573
2020-01-14,155.287003,74.36945300000001
2020-01-15,155.66940300000002,74.484184
2020-01-16,157.003098,74.44004100000001
2020-01-17,157.394775,74.431236
2020-01-21,157.059052,74.616539
2020-01-22,157.152313,74.678299
2020-01-23,157.329544,74.810677
2020-01-24,155.83728,74.9254
2020-01-27,153.496323,75.17244699999999
2020-01-28,154.979233,75.04010799999999
2020-01-29,154.87666299999998,75.25188399999999
2020-01-30,155.249725,75.269531
2020-01-31,152.507706,75.463654
2020-02-03,153.850723,75.395554
2020-02-04,156.27563500000002,75.165634
2020-02-05,157.814514,75.041832
2020-02-06,158.252838,75.112587
2020-02-07,157.348206,75.34249100000001
2020-02-10,158.5047,75.457474
2020-02-11,158.94300800000002,75.333656
2020-02-12,159.940979,75.245232
2020-02-13,159.875641,75.316002
2020-02-14,160.136826,75.395554
2020-02-18,159.763733,75.510513
2020-02-19,160.57513400000002,75.501671
2020-02-20,160.090179,75.687401
2020-02-21,158.44873,75.87312299999999
2020-02-24,153.235229,76.111839
2020-02-25,148.553223,76.173744
2020-02-26,147.73251299999998,76.129547
2020-02-27,141.259903,76.217972
2020-02-28,140.308563,76.722015
2020-03-02,146.119034,76.671509
2020-03-03,142.35110500000002,77.132278
2020-03-04,148.04028300000002,77.114532
2020-03-05,143.106537,77.406952
2020-03-06,140.44847099999998,77.938583
2020-03-09,129.172699,77.770241
2020-03-10,135.580002,76.72470899999999
2020-03-11,128.715698,75.271523
2020-03-12,116.199448,71.17789499999999
2020-03-13,126.77575700000001,74.181664
2020-03-16,112.347572,74.96138
2020-03-17,117.980827,73.41078900000001
2020-03-18,111.18176299999999,71.638657
2020-03-19,112.00251000000002,71.594353
2020-03-20,107.43251000000001,72.808258
2020-03-23,104.373398,74.42088299999999
2020-03-24,114.278175,74.500633
2020-03-25,115.85436999999999,75.5019
2020-03-26,122.887794,75.847488
2020-03-27,118.969917,76.255096
2020-03-30,122.578461,76.334785
2020-03-31,120.825745,75.625946
2020-04-01,115.24888600000001,76.016708
2020-04-02,117.648323,76.371887
2020-04-03,115.642548,76.336403
2020-04-06,123.73131599999999,76.576141
2020-04-07,123.87194099999999,76.647194
2020-04-08,128.220932,76.84255999999999
2020-04-09,130.620422,77.68621800000001
2020-04-13,129.06448400000002,77.437561
2020-04-14,132.98239099999998,77.437561
2020-04-15,129.861176,77.819427
2020-04-16,130.470444,77.863831
2020-04-17,134.16333,77.757248
2020-04-20,131.988831,77.632919
2020-04-21,127.892899,77.73062900000001
2020-04-22,130.779755,77.66845699999999
2020-04-23,130.79849199999998,77.792801
2020-04-24,132.748062,77.766136
2020-04-27,135.100616,77.490837
2020-04-28,134.678833,77.721733
2020-04-29,138.49359099999998,77.775017
2020-04-30,136.694016,77.712837
2020-05-01,132.916718,77.680847
2020-05-04,133.42288200000002,77.760918
2020-05-05,134.660126,77.689728
2020-05-06,133.919632,77.34269
2020-05-07,135.672379,77.591835
2020-05-08,138.221817,77.36936999999999
2020-05-11,138.240585,77.12913499999999
2020-05-12,135.29747,77.378281
2020-05-13,132.57931499999998,77.46727800000001
2020-05-14,134.004028,77.680847
2020-05-15,134.81008899999998,77.72530400000001
2020-05-18,139.280945,77.582939
2020-05-19,137.800034,77.680847
2020-05-20,140.349457,77.885498
2020-05-21,139.50589,77.965561
2020-05-22,139.899551,77.992271
2020-05-26,141.849106,77.947777
2020-05-27,144.089249,77.983345
2020-05-28,143.592453,78.010063
2020-05-29,144.07046499999998,78.23249799999999
2020-06-01,145.045242,78.169205
2020-06-02,146.141876,78.231583
2020-06-03,148.41946399999998,78.053314
2020-06-04,147.950851,77.866104
2020-06-05,151.746841,77.857178
2020-06-08,153.808914,77.937416
2020-06-09,152.402985,77.990913
2020-06-10,151.268845,78.32077
2020-06-11,142.34583999999998,78.17813100000001
2020-06-12,144.31416299999998,78.258377
2020-06-15,145.860672,78.418816
2020-06-16,148.663162,78.32077
2020-06-17,147.941467,78.338585
2020-06-18,148.063324,78.427734
2020-06-19,147.229141,78.454521
2020-06-22,148.25076299999998,78.427734
2020-06-23,148.831924,78.39208199999999
2020-06-24,144.792191,78.40100100000001
2020-06-25,146.54345700000002,78.481224
2020-06-26,143.135056,78.623901
2020-06-29,145.234695,78.677391
2020-06-30,147.381454,78.757607
2020-07-01,148.23826599999998,78.777275
2020-07-02,148.831467,78.902283
2020-07-06,151.175919,78.875519
2020-07-07,149.64119,79.00056500000001
2020-07-08,150.865204,78.955887
2020-07-09,149.93306,79.17025799999999
2020-07-10,151.54312099999999,79.08094799999999
2020-07-13,149.904831,79.11668399999999
2020-07-14,151.872696,79.214943
2020-07-15,153.755783,79.223877
2020-07-16,153.06848100000002,79.277443
2020-07-17,153.652206,79.35784100000001
2020-07-20,154.829163,79.438194
2020-07-21,155.27171299999998,79.482849
2020-07-22,156.081436,79.59005
2020-07-23,154.37721299999998,79.661491
2020-07-24,153.18141200000002,79.643631
2020-07-27,154.499603,79.59005
2020-07-28,153.369751,79.625778
2020-07-29,155.40348799999998,79.750816
2020-07-30,155.055099,79.79549399999999
2020-07-31,155.846039,79.902664
2020-08-03,157.201889,79.874924
2020-08-04,157.823288,80.044937
2020-08-05,158.97197,79.937561
2020-08-06,159.744049,80.062813
2020-08-07,159.87587,79.97332
2020-08-10,160.31842,79.883896
2020-08-11,159.028458,79.606499
2020-08-12,161.15638700000002,79.40070300000001
2020-08-13,161.03401200000002,79.14119000000001
2020-08-14,160.986923,79.051735
2020-08-17,161.67425500000002,79.150162
2020-08-18,161.91906699999998,79.257545
2020-08-19,161.288254,79.123329
2020-08-20,161.749557,79.257545
2020-08-21,162.154449,79.42752800000001
2020-08-24,163.707993,79.33805100000001
2020-08-25,164.254074,79.18596600000001
2020-08-26,165.741745,79.14119000000001
2020-08-27,166.137222,78.854927
2020-08-28,167.295303,78.917534
2020-08-31,166.918716,79.150162
2020-09-01,168.39695700000001,79.36797299999999
2020-09-02,170.647278,79.538269
2020-09-03,164.71546899999998,79.547234
2020-09-04,163.31256100000002,79.081161
2020-09-08,158.727203,79.19768499999999
2020-09-09,161.83432,79.143883
2020-09-10,159.179138,79.161812
2020-09-11,159.235626,79.24249300000001
2020-09-14,161.72131299999998,79.24249300000001
2020-09-15,162.644058,79.28729200000001
2020-09-16,162.10733000000002,79.269379
2020-09-17,160.770386,79.269379
2020-09-18,159.207413,79.17971800000001
2020-09-21,157.286621,79.224564
2020-09-22,158.849579,79.251434
2020-09-23,155.017441,79.072174
2020-09-24,155.34698500000002,79.081161
2020-09-25,157.84669499999998,79.072174
2020-09-28,160.711288,79.143883
2020-09-29,159.813156,79.19768499999999
2020-09-30,161.01384,79.072174
2020-10-01,162.356308,79.153008
2020-10-02,161.089493,79.099129
2020-10-05,163.99191299999998,78.80283399999999
2020-10-06,161.968719,78.910583
2020-10-07,164.795502,78.80283399999999
2020-10-08,166.241959,78.937492
2020-10-09,167.64122,78.955467
2020-10-12,170.12763999999999,79.072189
2020-10-13,169.229538,79.135063
2020-10-14,168.104462,79.179939
2020-10-15,168.161179,79.135063
2020-10-16,167.85865800000002,79.072189
2020-10-19,165.45730600000002,79.000359
2020-10-20,166.033981,78.865685
2020-10-21,165.466736,78.775909
2020-10-22,166.639023,78.64121999999999
2020-10-23,167.187408,78.73999
2020-10-26,164.152634,78.856705
2020-10-27,163.490814,79.04528
2020-10-28,158.073624,78.937492
2020-10-29,159.567352,78.766914
2020-10-30,157.875046,78.632263
2020-11-02,159.520065,78.741051
2020-11-03,162.58325200000002,78.723091
2020-11-04,166.128525,79.262741
2020-11-05,169.56041000000002,79.343651
2020-11-06,169.475311,79.16377299999999
2020-11-09,171.48902900000002,78.79504399999999
2020-11-10,171.205429,78.642151
2020-11-11,172.595169,78.696129
2020-11-12,170.89343300000002,78.956917
2020-11-13,173.313721,78.983932
2020-11-16,175.431427,79.0289
2020-11-17,175.034348,79.16377299999999
2020-11-18,173.18133500000002,79.253731
2020-11-19,174.14566000000002,79.415611
2020-11-20,173.228622,79.487564
2020-11-23,174.64671299999998,79.42460600000001
2020-11-24,177.350616,79.343651
2020-11-25,177.284454,79.307671
2020-11-27,177.908401,79.4786
2020-11-30,176.50921599999998,79.58649399999999
2020-12-01,178.74986299999998,79.34597
2020-12-02,178.901093,79.21084599999999
2020-12-03,179.26036100000002,79.363991
2020-12-04,181.056656,79.15679200000001
2020-12-07,180.858139,79.264862
2020-12-08,181.642822,79.29190799999999
2020-12-09,179.85600300000002,79.15679200000001
2020-12-10,180.120712,79.318962
2020-12-11,179.799225,79.445068
2020-12-14,179.288727,79.41804499999999
2020-12-15,181.746841,79.45407900000001
2020-12-16,182.00208999999998,79.373016
2020-12-17,183.429642,79.391029
2020-12-18,182.909683,79.363991
2020-12-21,182.38026399999998,79.373016
2020-12-22,182.418091,79.4991
2020-12-23,182.730026,79.409645
2020-12-24,183.03569,79.545197
2020-12-28,184.19378700000001,79.51808199999999
2020-12-29,183.424911,79.545197
2020-12-30,183.918518,79.599426
2020-12-31,184.763351,79.707901
2021-01-04,182.133896,79.599426
2021-01-05,183.60523999999998,79.46386
2021-01-06,185.256973,79.111389
2021-01-07,188.228149,78.948677
2021-01-08,189.13943500000002,78.876373
2021-01-11,188.009811,78.795059
2021-01-12,188.67425500000002,78.776955
2021-01-13,188.883118,78.984833
2021-01-14,188.702774,78.885414
2021-01-15,187.06054699999999,78.948677
2021-01-19,188.769211,79.057152
2021-01-20,191.151871,79.048103
2021-01-21,191.009476,78.93965899999999
2021-01-22,190.696198,78.97580699999999
2021-01-25,191.237305,79.156578
2021-01-26,190.544327,79.147522
2021-01-27,185.968903,79.147522
2021-01-28,187.430786,79.08429699999999
2021-01-29,184.146347,79.020981
2021-02-01,187.288391,79.047264
2021-02-02,189.97479199999998,78.947678
2021-02-03,190.25950600000002,78.811874
2021-02-04,192.67067,78.829964
2021-02-05,193.75280800000002,78.721352
2021-02-08,195.48996,78.811874
2021-02-09,195.56591799999998,78.77565799999999
2021-02-10,195.480453,78.902412
2021-02-11,195.945602,78.82093
2021-02-12,196.961304,78.612724
2021-02-16,196.610062,78.24155400000001
2021-02-17,196.20192,78.404503
2021-02-18,195.072296,78.359245
2021-02-19,195.518448,78.087662
2021-02-22,193.657898,77.870384
2021-02-23,193.62941,77.852303
2021-02-24,195.803238,77.807037
2021-02-25,190.686722,77.12808199999999
2021-02-26,189.927292,77.797997
2021-03-01,194.806503,77.69735
2021-03-02,192.974411,77.688271
2021-03-03,190.1931,77.443497
2021-03-04,187.183945,77.198708
2021-03-05,190.563309,77.153397
2021-03-08,189.63308700000002,76.799759
2021-03-09,192.575729,77.05365
2021-03-10,193.952148,77.198708
2021-03-11,196.486649,77.207787
2021-03-12,196.87587,76.745407
2021-03-15,198.252319,76.83606
2021-03-16,197.454941,76.826988
2021-03-17,198.204849,76.799759
2021-03-18,194.597672,76.482483
2021-03-19,194.844452,76.545967
2021-03-22,195.898132,76.763535
2021-03-23,193.667389,76.93581400000001
2021-03-24,192.063126,77.05365
2021-03-25,193.484116,76.999268
2021-03-26,196.646194,76.86326600000001
2021-03-29,195.722305,76.763535
2021-03-30,195.665207,76.84515400000001
2021-03-31,196.85571299999998,76.80883
2021-04-01,199.32247900000002,77.056015
2021-04-05,201.646362,76.93789699999999
2021-04-06,201.72259499999998,77.21051800000001
2021-04-07,201.551178,77.119637
2021-04-08,202.722626,77.292244
2021-04-09,203.951233,77.192314
2021-04-12,204.008377,77.174164
2021-04-13,204.579849,77.374062
2021-04-14,204.12266499999998,77.31955
2021-04-15,206.294174,77.646675
2021-04-16,206.818024,77.437653
2021-04-19,205.465591,77.39224200000001
2021-04-20,203.579803,77.51944
2021-04-21,206.008484,77.60122700000001
2021-04-22,204.39889499999998,77.63760400000001
2021-04-23,206.87518300000002,77.646675
2021-04-26,207.627594,77.59214
2021-04-27,207.532333,77.39224200000001
2021-04-28,207.50375400000001,77.428574
2021-04-29,208.294296,77.364975
2021-04-30,206.77041599999998,77.47403
2021-05-03,207.13230900000002,77.493126
2021-05-04,205.57988,77.593254
2021-05-05,205.541779,77.63874100000001
2021-05-06,206.589447,77.67514
2021-05-07,208.34188799999998,77.684235
2021-05-10,205.894196,77.502258
2021-05-11,204.236969,77.347511
2021-05-12,199.636765,77.074493
2021-05-13,201.836884,77.229218
2021-05-14,205.284637,77.411201
2021-05-17,204.84651200000002,77.338432
2021-05-18,203.246429,77.256493
2021-05-19,202.655945,77.174622
2021-05-20,204.856033,77.429436
2021-05-21,204.741776,77.447632
2021-05-24,206.808487,77.53862
2021-05-25,206.23703,77.738838
2021-05-26,206.979935,77.711525
2021-05-27,207.360901,77.602356
2021-05-28,207.713272,77.593254
2021-06-01,207.799011,77.587784
2021-06-02,208.07522600000001,77.6698
2021-06-03,207.151382,77.523979
2021-06-04,208.951431,77.83386999999999
2021-06-07,209.122879,77.77919
2021-06-08,209.55148300000002,77.92501800000001
2021-06-09,208.96096799999998,78.079964
2021-06-10,209.88481099999998,78.244057
2021-06-11,210.503876,78.225822
2021-06-14,210.827713,78.025299
2021-06-15,210.275314,78.025299
2021-06-16,209.227646,77.806526
2021-06-17,209.027664,78.070847
2021-06-18,206.437057,78.317001
2021-06-21,209.28479,78.043541
2021-06-22,210.475327,78.152908
2021-06-23,210.389587,78.098198
2021-06-24,211.81784100000002,78.134682
2021-06-25,212.610794,77.988838
2021-06-28,212.849609,78.198479
2021-06-29,212.859146,78.23494000000001
2021-06-30,212.868729,78.289635
2021-07-01,214.024673,78.282341
2021-07-02,215.20927400000002,78.419258
2021-07-06,214.74117999999999,78.702263
2021-07-07,215.027771,78.8666
2021-07-08,213.21260099999998,78.939613
2021-07-09,215.79205299999998,78.693138
2021-07-12,216.39390600000002,78.665726
2021-07-13,215.19020099999997,78.419258
2021-07-14,214.894043,78.683998
2021-07-15,214.13934300000003,78.87571700000001
2021-07-16,212.457916,78.802696
2021-07-19,209.439056,79.250023
2021-07-20,213.059769,79.167854
2021-07-21,214.97047400000002,78.912247
2021-07-22,215.151993,79.085701
2021-07-23,217.30148300000002,78.9944
2021-07-26,217.740952,78.948761
2021-07-27,216.565887,79.149582
2021-07-28,216.90026899999998,79.22261800000001
2021-07-29,217.85557599999999,79.085701
2021-07-30,216.565887,79.204376
2021-08-02,216.26014700000002,79.392723
2021-08-03,217.807816,79.41100300000001
2021-08-04,216.83340499999997,79.41100300000001
2021-08-05,218.381012,79.228134
2021-08-06,218.648514,78.853249
2021-08-09,218.562546,78.70695500000001
2021-08-10,218.70584100000002,78.588104
2021-08-11,219.135742,78.642944
2021-08-12,219.747177,78.652107
2021-08-13,219.87135299999997,78.962975
2021-08-16,219.957336,79.03613299999999
2021-08-17,218.3237,78.953857
2021-08-18,216.145538,78.93555500000001
2021-08-19,215.98313900000002,79.109299
2021-08-20,217.92245499999999,79.090981
2021-08-23,220.033752,79.109299
2021-08-24,220.81715400000002,78.953857
2021-08-25,221.447662,78.82582099999999
2021-08-26,219.966904,78.834976
2021-08-27,222.336121,79.06356
2021-08-30,223.176819,79.154984
2021-08-31,222.7565,79.054405
2021-09-01,223.148148,79.068161
2021-09-02,223.902893,79.17804699999999
2021-09-03,223.82644700000003,79.013214
2021-09-07,222.861542,78.784279
2021-09-08,222.336121,78.912468
2021-09-09,221.562302,79.19635799999999
2021-09-10,219.80448900000002,79.004028
2021-09-13,220.30127000000002,79.12309300000001
2021-09-14,218.97334300000003,79.315407
2021-09-15,220.77896099999998,79.242142
2021-09-16,220.57829300000003,79.09563399999999
2021-09-17,218.810928,78.994888
2021-09-20,215.01825,79.214676
2021-09-21,214.99912999999998,79.19635799999999
2021-09-22,217.167725,79.278755
2021-09-23,219.814041,78.857513
2021-09-24,220.07659900000002,78.692696
2021-09-27,219.59745800000002,78.601112
2021-09-28,214.99736000000001,78.262253
2021-09-29,215.141129,78.271431
2021-09-30,212.812286,78.253113
2021-10-01,215.744858,78.51909599999999
2021-10-04,212.496033,78.464058
2021-10-05,214.47984300000002,78.271454
2021-10-06,215.371094,78.308121
2021-10-07,217.441177,78.08802800000001
2021-10-08,216.96199,77.895416
2021-10-11,215.399826,77.776161
2021-10-12,215.246521,78.060501
2021-10-13,216.22402999999997,78.271454
2021-10-14,219.817871,78.40902700000001
2021-10-15,221.121216,78.21642299999999
2021-10-18,221.926239,78.17055500000001
2021-10-19,223.545868,77.950447
2021-10-20,224.417969,77.858711
2021-10-21,225.031311,77.748665
2021-10-22,224.600052,77.913742
2021-10-25,225.980087,77.950447
2021-10-26,225.89381400000002,78.106369
2021-10-27,224.35089100000002,78.390656
2021-10-28,226.74677999999997,78.289795
2021-10-29,227.04383900000002,78.308121
2021-11-01,228.174713,78.247505
2021-11-02,228.883896,78.394485
2021-11-03,230.503525,78.256691
2021-11-04,231.37559500000003,78.614952
2021-11-05,232.26687599999997,78.853821
2021-11-08,232.650223,78.67926
2021-11-09,231.979385,78.899727
2021-11-10,229.698502,78.36692
2021-11-11,229.976456,78.238327
2021-11-12,231.68228100000002,78.247505
2021-11-15,231.68228100000002,77.925987
2021-11-16,232.67901600000002,77.87088
2021-11-17,231.720627,78.03621700000001
2021-11-18,232.08479300000002,78.128098
2021-11-19,231.423523,78.29342700000001
2021-11-22,230.311859,77.90763100000001
2021-11-23,230.388504,77.59530600000001
2021-11-24,231.16479500000003,77.779007
2021-11-26,226.16220099999998,78.330185
2021-11-29,228.28973399999998,78.321007
2021-11-30,223.727951,78.467972
2021-12-01,220.57495099999997,78.518578
2021-12-02,224.15921,78.52777900000001
2021-12-03,221.562088,78.831406
2021-12-06,224.40838599999998,78.61979699999999
